视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1pR4y1G7UC,339530147,1,日常,1,http://i0.hdslb.com/bfs/archive/ef7e21d44ecaf78b0ab8bc9516f190599f4bca47.jpg,当她缩着脖子躲到我身后时，我的心都碎了…被拒绝也没关系，勇气糖给你,1646484417,1646484417,-,5979200,559729
BV15Y411G7UT,254376798,1,MV,1,http://i0.hdslb.com/bfs/archive/78fc33e37151825bf5ab080c6f12537442785676.jpg,「官方发布」成都集团 2022 CYPHER,1646335448,1646388009,"马思唯 / Ty. / Melo / AnsrJ / Psy.P / 王以太 / 李尔新 / 孟子 / DDG / Sleepy Cat / Know Know / 谢帝
成都集团 2022 Cypher （Beat By DuHu/Pablo）",5426418,173761
BV1Ju411Q7rd,509559177,1,热点,1,http://i0.hdslb.com/bfs/archive/9ccc5ccb232f69c9272d09c6b9c6b6d3cfc39624.jpg,年少轻狂娶了警花，现在的我是这样的……,1646652565,1646656215,她们，是千姿百态、四季常开的“警花”，用藏蓝为警营添色彩，她们也是可盐可甜的警花小姐姐，碰到合适的就娶了吧(*^▽^*),7024799,693700
BV1qL411N77n,466989165,1,搞笑,1,http://i1.hdslb.com/bfs/archive/a0edfcc6c1d14113fd0760084234d0d5ab568d28.jpg,不 要 踩 到 天 津 蘑 菇,1646390966,1646390966,,13272217,929810
BV1Ha411h7pK,211958605,1,人文历史,1,http://i2.hdslb.com/bfs/archive/f3c2528e2b62cbf7d3cf64be5c6b7e46d52433c3.jpg,非洲的赌债应该怎么还？【奇葩小国34】,1646374880,1646374879,"本篇为奇葩小国之加蓬（下）。

参考资料：
加蓬政府官网（含国家档案馆电子资料）
休伯特·德尚《加蓬15年》
亚历山大·吉斯2004年出版《法国行政人员眼中“土著领袖”的演变：1922-1967 年，莱昂姆巴和加蓬参与地方权力方式的变化》
邦戈的脸书
巴黎大学期刊《加蓬的政治共识，从 1960 年至今》
法新社为老邦戈制作的年表《执政41年》",7685160,268997
BV1QR4y15786,339456378,1,美食制作,1,http://i1.hdslb.com/bfs/archive/6c2742dc84bd03821acd722f9775805295b3fbd7.jpg,校门口的童年回忆！一大筐无骨鸡柳，在家做只花了5块钱……,1646469020,1646469018,"二喵唠嗑小群：1094276685
哟米的日常自拍号：魔法小哟米
直播录屏号：哟米的打工号",4123592,330257
BV14a411b7Yd,212110261,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/b1f314b8c24e8e19d9d30dfb03af139f669a6af2.jpg,找山城小栗旬换个新老公，他说太难！可以换个新老婆,1646452887,1646452815,谢谢@山城小栗旬的理发日记  老师帮我们换头成功！,1744418,139172
BV1hT4y1S7Bc,936989744,1,绘画,1,http://i0.hdslb.com/bfs/archive/6fc4ae56916aae85a5470e0a08024489f06251b2.jpg,该怎么说呢，当我第一次见到这块铁皮我就觉得不简单,1646358726,1646358726,Bgm分别是：《花间一壶酒》SING女团、Cornfield Chase-piano 、《岛屿与蓝鲸》叶琼琳、《青花瓷》是琳不是林的声音配音,7495141,640319
BV1ta411b7c3,212107706,1,运动综合,1,http://i1.hdslb.com/bfs/archive/93b25dfc446e96e64f5863cca31e641ac3285051.jpg,一女子因网友挑衅，手持“40米”长刀千里追杀！,1646587220,1646620200,"BGM：
华强处刑曲-@达君-DJTatsuo  
vlog-yu
无间道电影插曲
（侵删）",1809896,169238
BV14Z4y1r7AH,382101328,1,计算机技术,1,http://i2.hdslb.com/bfs/archive/ffb2a7c1498c158372a26af987698593c726e667.jpg,老板让我1小时建好公司网站…,1646470681,1646478915,这期视频从打工人可能遇到的紧急情况出发，教大家如何零基础快速搭建上线一个网站！,2834760,123160
BV1qP4y1g738,894596096,2,手机游戏,1,http://i1.hdslb.com/bfs/archive/8cfc8e07c6430a9576557a12513ddd3b4bb8d27e.png,《明日方舟》SideStory「吾导先路」活动宣传PV,1646727229,1646794846,"--重铸未来 方舟启航--
《明日方舟》SideStory「吾导先路」活动宣传PV

↓↓《明日方舟》bilibili服下载↓↓
https://www.biligame.com/detail/?id=101772


SideStory「吾导先路」限时活动即将开启

一、全新活动SideStory「吾导先路」，活动关卡开启
二、【炽焰无霾】限时寻访开启
三、新干员登场，信赖获取提升
四、【时代】系列，新装限时上架
五、【雷神推进者】系列，复刻时装限时上架
六、新增【拉特兰公证所休息室】主题家具，限时获取

更多活动内容请持续关注《明日方舟》游戏内公告及官方公告。",3382566,163599
BV1934y1b7EE,809570877,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/2dc7c2ee1497b935e5b1e68d495ff3989282782a.jpg,他好像什么都玩了，但又好像什么都没玩,1646413263,1646413263,"为了这期视频，我写了一个月的稿，月假肝到凌晨四点，还买了一个300大洋的麦克风！
这期视频真的很不容易做，我用了很多心思，真心希望你们能喜欢，也希望它能被更多人看到！
喜欢的小伙伴们不妨动一下你们的小手点一个免费的顶，让你们热爱的游戏出圈！！！

bgm：bibic heart&海の形
ps：这个视频回炉重造过了，我扣了两小时的弹幕！",3425409,339896
BV1934y1b7hx,809577854,1,手办·模玩,1,http://i0.hdslb.com/bfs/archive/f50414a5b3ec9f32838ffe48f30653d1b339eb23.jpg,200元低成本拍一部《西游记》,1646733656,1646733619,-,866408,87032
BV1UL4y1u73D,852194264,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/b9c8edb0fbee8347c3bf1f396de2559786b8825f.jpg,为了拿到一万块，女友哭着打了两个小时艾尔登法环,1646821679,1646821679,KK说点赞过3万，我指定boss她必杀掉，不管多长时间,3977358,163534
BV1BS4y137PY,679653775,1,足球,1,http://i1.hdslb.com/bfs/archive/b885ff16c7b08cee3edec09b2c2802bfe7fbc46a.jpg,范大将军,1646890643,1646890643,大多数人认识他，是通过他广为流传的经典语录，有多少人又真正了解他辉煌的历史,1554365,146904
BV1zm4y1R7g1,679407755,2,手机游戏,1,http://i0.hdslb.com/bfs/archive/eff00ff8754aa83bb9ee07880a88be9090582887.jpg,【寻昼行动】全网首杀  33级大骑士领酒吧街   夜半人眠烛火闪 昼起似梦废墟燃,1646370024,1646370019,"自黄昏沉寂，二载黯夜；于破晓醒觉，静候晨曦


思路：@没有-MeiYou @阿良是个大聪明 
攻略：@阿良是个大聪明 @没有-MeiYou @创伤性百分之12攻略组 @虚影空间 @空祈_ ，最终由@阿良是个大聪明 于@暁美ほむらV 的账号操作完成


特别感谢
后期：@NTIM-2020 @七号林零柒 @一只木木夕_ 
帐号提供：@暁美ほむらV @一起建模 @苏舜钦 @灵梦@北门老张 @LIC02利扣兔 @Brightholme 
数据处理：@物质的量_mol 
账号管理：@虚影空间               
 
bgm
1、Two Steps From Hell ---Star Sky
2、Hoskey/RayRay---Sdorica""the Story Unfolds""
3、BrunuhVille---Spirit of the Wild
4 、Jim Yosef/Starlyte---Insurgence
5、Royal Deluxe---I'm Back


原声碟彩蛋：BV1Ru411D7L3",1801055,164679
BV1YF41147dN,297172234,1,财经商业,1,http://i2.hdslb.com/bfs/archive/87a55181430a58d056d3045eb951f2097b20a92a.jpg,【半佛】安乐死应该放开吗？,1646818300,1646818300,一个看起来简单，但非常复杂的问题。,2255749,163794
BV1PL411P7Q2,467216762,1,搞笑,1,http://i1.hdslb.com/bfs/archive/27fa2ba379392d61a59903b29b15c5bf01bbec4c.jpg,老板的异想世界——完美上班族,1646906467,1646906414,本期视频意在嘲讽，没有任何提倡的意思。,3396269,296429
BV1mU4y1f7no,682095028,1,MMD·3D,1,http://i2.hdslb.com/bfs/archive/d1462cef3230b9fb2a5ad28e9b706b245bb11964.jpg,【原神3D动画】肃清阻碍,1646750994,1646798413,"昔日多情的樱花，如今已作墨色。待到雷声沉郁的寂然之刻，方晓渺渺泡影之梦将觉。梦醒时分，飙举电至，只听得一个威严的声音诉说着杀意——






“让我试试刀吧！“

”——给我倒下！“",1963423,250296
BV1rU4y1f7kr,682049425,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/0205b536494794cc6192113581731a485deee103.jpg,性价比最高的米其林餐厅？满满一桌三百多，林青霞都赞不绝口！【怎么这么值ep38-莆田】,1646480835,1646535608,本期每点赞一万，王师傅就给毛毛买一件新衣服，大家冲啊！,1828228,287643
BV1dr4y1z7X4,766946763,1,网络游戏,1,http://i1.hdslb.com/bfs/archive/1c9b87aee9be19a89f60e0c5914c79046cf6223d.jpg,唐僧说：灭佛方可救世！黑神话前世《斗战神》讲了个什么故事？沙僧成内鬼，小白龙性别反转！03,1646306736,1646312708,"非常感谢各位小伙伴的帮助，和大家的久候
部分素材来源自互联网，侵删",2415337,184286
BV1v34y1b7es,809515281,1,美食记录,1,http://i1.hdslb.com/bfs/archive/c572981004e2ed3ddaccf9464107c9759f358303.jpg,出来混，总是要胖的!【2】,1646473674,1646473674,"bgm:China-Hometown
人生苦短 再来一碗！！",6159034,333467
BV18S4y167Hr,724416685,1,绘画,1,http://i0.hdslb.com/bfs/archive/7650a04dce4b18a967332bc0f36c043261b0e10f.jpg,尘世闲游小公子,1646223064,1646384404,啊哈,1839764,237987
BV1oF411t71H,296883418,1,搞笑,1,http://i1.hdslb.com/bfs/archive/f2d7771e67a0c08744b40e8017ebf6f25664826b.jpg,买了台可以开到几千公里外的遥控车。震撼我妈1万年！,1646383820,1646383820,点赞10W，下期开遥控车去灵异地点探险！,2953793,361894
BV1wT4y1D729,937093629,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/66e308ba0b656b24ab26893f9035820eceec2f1a.jpg,新番时光机！十年前的观众都在看什么？「2012年1月篇」,1646481316,1646481316,"新番时光机，回顾十年前的日本动画！本期为2012年1月

往期：
BV1Br4y1y7ri
BV1Ly4y1s7wp
BV16r4y1A7w4
BV1c64y1f7ff
BV1sA411A7JD",3468040,288582
BV1Ja411b7Xs,212083577,1,科学科普,1,http://i1.hdslb.com/bfs/archive/e2deec78b42996cb5f70547b6d873ddbfd797f97.jpg,这是我第一次看到藏狐，也是藏狐第一次看到我,1646566671,1646566671,-,5556553,381699
BV1Fq4y1i7cn,594551229,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/596f0d59323d24bcf12626201d366680bd59b261.jpg,艾 尔 登 法 环 现 状,1646541015,1646541010,前有锤子，也就是说献上三连的时候了！,5017275,298234
BV1ER4y1V73c,339678820,1,家居房产,1,http://i1.hdslb.com/bfs/archive/d4abfe2bb312b84e9346952504108adfa3badb42.jpg,做了一个能让自己慢慢变勤劳有仪式感的钥匙支架,1646906454,1646906414,,4413048,228654
BV1su411B7qD,509662922,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/fb3456c5673b388dcf2b251fac81f8a24f1d602d.jpg,将那些名场面放在一起，竟然毫无违和感,1646819114,1646819114,-,8575997,716905
BV1qq4y147QV,594529018,1,搞笑,1,http://i1.hdslb.com/bfs/archive/9bfb9fdb2000804ce67085136fffc273d6651727.jpg,在线着急等解决方案,1646739364,1646739364,-,3310110,373805
BV1PY411V7QW,254534616,1,绘画,1,http://i0.hdslb.com/bfs/archive/b6ecf4fbb56e2a9e958bbaa34b5e76bdfd35d752.jpg,举一根烧火棍，画出美女天仙，这算不算“高手在民间”？,1646702356,1646702356,-,2101181,217045
BV17b4y1W71L,637040888,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/84a3455da479681e983f639dfdcb7cacd9cda9d6.jpg,【STN快报第六季23】老头的快乐你想象不到,1646548206,1646548205,每天都是3、4点睡，一周过去身体状况真的会变成了老头，大家量力而行啊！,1657702,109265
BV1Qb4y1x7Ex,636983526,1,汪星人,1,http://i1.hdslb.com/bfs/archive/e53e6a5ed45f8cedfc369b507e147160664edebd.jpg,豌豆:从来没这么无语过,1646383066,1646383066,-,3282482,329168
BV1qu411D775,509387243,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/273fbbd8736168b97b0fb98447e5f78f1772d0e4.jpg,《你好，李焕英》埋在“贾晓玲”名字里的隐藏剧情！“妈妈不只是妈妈，妈妈还是她自己”,1646604016,1646604015,,6161275,203312
BV1R34115756,424590972,1,美食制作,1,http://i0.hdslb.com/bfs/archive/85d6284d7767dde2173d09962cdcb5c649c96fcb.jpg,全网首吃非洲涡螺，奇丑无比，却能挖价值百万的美乐珠,1646726412,1646726408,"爱吃螺的帅小伙
试吃奇丑无比的非洲涡螺",3419254,242192
BV1FS4y1r71T,724515396,1,喵星人,1,http://i0.hdslb.com/bfs/archive/be24abf68d824f42e8d335a2ce88324655643d64.jpg,这下子不喵喵了~~汪汪了,1646737197,1646737196,这下子不喵喵了~~汪汪了,2753286,156027
BV1qq4y1472y,594528710,1,音乐综合,1,http://i2.hdslb.com/bfs/archive/a5caae57fff7144fdeb51c9669eabeaaef849f97.jpg,忍 住 不 唱 算 你 赢 ！！！《华语流行音乐回忆录》中,1646474464,1646474412,"2000-2010年这段时间，是大部分80、90后的青春。
随着千禧年的钟声敲响，少年一声“wu”，开启了流行音乐的新篇章。
原创音乐在华语乐坛迎来空前的发展，许多声音都成了经典中的经典。
关注微信公众号：小片片说大片，更多宠粉福利等你来！、",2926508,201652
